ungrouped_number,ungrouped_class,grouped_number,grouped_class,hex_color
0,No data,NA,NA,#FFFFFF
10,"Cropland, rainfed",13,Croplands,#FFCD39
11,Herbaceous cover,7,Open shrublands,#D3F37F
12,Tree or shrub cover,5,Mixed forest,#4EAE97
20,"Cropland, irrigated or post-flooding",13,Croplands,#FFCD39
30,"Mosaic cropland (>50%) / natural vegetation (tree shrub, herbaceous cover) (<50%)",15,Cropland/Natural vegetation mosaic,#F8FF39
40,"Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)ÊÊ",15,Cropland/Natural vegetation mosaic,#F8FF39
50,"Tree cover, broadleaved, evergreen, closed to open (>15%)",2,Evergreen Broadleaf forest,#497656
60,"Tree cover, broadleaved, deciduous, closed to open (>15%)",4,Deciduous broadleaf forest,#81BC6F
61,"Tree cover, broadleaved, deciduous, closed (>40%)",4,Deciduous broadleaf forest,#81BC6F
62,"Tree cover, broadleaved, deciduous, open (15_40%)",4,Deciduous broadleaf forest,#81BC6F
70,"Tree cover, needleleaved, evergreen, closed to open (>15%)",1,Evergreen needleleaf forest,#0A840D
71,"Tree cover, needleleaved, evergreen, closed (>40%)",1,Evergreen needleleaf forest,#0A840D
72,"Tree cover, needleleaved, evergreen, open (15_40%)",1,Evergreen needleleaf forest,#0A840D
80,"Tree cover, needleleaved, deciduous, closed to open (>15%)",3,Deciduous needleleaf forest,#7F9E6F
81,"Tree cover, needleleaved, deciduous, closed (>40%)",3,Deciduous needleleaf forest,#7F9E6F
82,"Tree cover, needleleaved, deciduous, open (15_40%)",3,Deciduous needleleaf forest,#7F9E6F
90,"Tree cover, mixed leaf type (broadleaved and needleleaved)",5,Mixed forest,#4EAE97
100,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),5,Mixed forest,#4EAE97
110,Mosaic herbaceous cover (>50%) / tree and shrub (<50%),5,Mixed forest,#4EAE97
120,Shrubland,6,Closed shrublands,#BC74D0
121,Evergreen shrubland,6,Closed shrublands,#BC74D0
122,Deciduous shrubland,6,Closed shrublands,#BC74D0
130,Grassland,11,Tall grasslands,#9FF37F
140,Lichens and mosses,10,Short grasslands,9FF37F
150,"Sparse vegetation (tree, shrub, herbaceous cover) (<15%)",7,Open shrublands,#D3F37F
152,Sparse shrub (<15%),7,Open shrublands,#D3F37F
153,Sparse herbaceous cover (<15%),7,Open shrublands,#D3F37F
160,"Tree cover, flooded, fresh or brakish water",18,Freshwater Forested Wetland,#2BA37D
170,"Tree cover, flooded, saline water",18,Freshwater Forested Wetland,#2BA37D
180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",18,Freshwater Forested Wetland,#2BA37D
190,Urban areas,14,Urban and built-up,#ACACAC
200,Bare areas,16,Barren or sparsely vegetated,#BA7F6D
201,Consolidated bare areas,16,Barren or sparsely vegetated,#BA7F6D
202,Unconsolidated bare areas,16,Barren or sparsely vegetated,#BA7F6D
210,Water bodies,17,Open water,#4B5CF9
220,Permanent snow and ice,19,Permanent snow and ice,#D3EBED
